Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
2000-09-13,1000,60,0.018432242513574008,0.3437972768532526,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-14,1000,60,0.01844840669530315,0.34631379962192815,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-15,1000,60,0.01824803885249682,0.3216175359032502,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-18,1000,60,0.018648896012801765,0.37438609746883267,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-19,1000,60,0.01867020227837268,0.3776435045317221,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-20,1000,60,0.01842909825933765,0.34352585881464703,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-21,1000,60,0.018947747463725163,0.40830188679245283,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-22,1000,60,0.019174091706993218,0.43002640513013957,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-25,1000,60,0.019101339265184,0.42458521870286575,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
2000-09-26,1000,60,0.018374093176120914,0.33584621183565777,0.95,0.039555649132207646,50,0.13121051566187342,0.013033436628082155,0.03955564913220763,0.05455748428679801,0.06291151392387154,0.08144071113600096
