Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
1998-07-16,1000,60,0.00877505420850966,0.7579799904716532,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-17,1000,60,0.008770672078839937,0.7566666666666667,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-20,1000,60,0.00867059294187134,0.7425035697287006,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-21,1000,60,0.008828129255783633,0.7649857278782112,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-07-22,1000,60,0.008420046267471648,0.7051830718021873,0.92,0.009305944745010631,80,0.13026908517137042,0.0054156250532185115,0.011930845545931493,0.01855078785343764,0.02224029738344064,0.030404398736684792
1998-07-23,1000,60,0.008893259516038185,0.7732889733840305,0.92,0.009305944745010631,80,0.13026908517137042,0.0054156250532185115,0.011930845545931493,0.01855078785343764,0.02224029738344064,0.030404398736684792
1998-07-24,1000,60,0.008832515493943892,0.7648456057007126,0.92,0.009394848674972433,80,0.12461988698073197,0.005503247195000701,0.012058644997058766,0.01872455972920022,0.022458113316648383,0.03060450555492943
1998-07-27,1000,60,0.008641272111802132,0.7388414055080722,0.92,0.009394848674972433,80,0.12461988698073197,0.005503247195000701,0.012058644997058766,0.01872455972920022,0.022458113316648383,0.03060450555492943
1998-07-28,1000,60,0.008806766561364525,0.7612719506407214,0.92,0.009394848674972433,80,0.12461988698073197,0.005503247195000701,0.012058644997058766,0.01872455972920022,0.022458113316648383,0.03060450555492943
1998-07-29,1000,60,0.008825969222430953,0.7642314990512334,0.92,0.009457928626656327,80,0.11891505409140282,0.0055444299369517905,0.012138029284289812,0.018792477619663954,0.02253784661678617,0.030595899503999754
1998-07-30,1000,60,0.00901642861105115,0.7885253674727359,0.92,0.009457928626656327,80,0.11891505409140282,0.0055444299369517905,0.012138029284289812,0.018792477619663954,0.02253784661678617,0.030595899503999754
1998-07-31,1000,60,0.009297067237648992,0.8071090047393364,0.92,0.009457928626656327,80,0.11891505409140282,0.0055444299369517905,0.012138029284289812,0.018792477619663954,0.02253784661678617,0.030595899503999754
1998-08-03,1000,60,0.009273821389796636,0.8062529606821411,0.92,0.009487819423533168,80,0.10584214705569889,0.0057173582661584925,0.012242959266292406,0.01896321359584773,0.022786569528180464,0.030754879046382938
1998-08-04,1000,60,0.010320117003639087,0.8731060606060606,0.92,0.009487819423533168,80,0.10584214705569889,0.0057173582661584925,0.012242959266292406,0.01896321359584773,0.022786569528180464,0.030754879046382938
